SYMBOL HCC1954_BREAST power
GEMIN8P4 -0.1077 0.928066442398895
C8orf22 -0.116 0.922742492653798
IGIP -0.0984 0.934068332245408
NUCB1 0.5968 1.5123583253691
NUCB2 -0.4613 0.726331472697294
NUMA1 0.1043 1.0749726839013
NUP88 -0.1727 0.887180770027106
NUP98 -0.4898 0.712123812278549
NR4A2 0.1982 1.14726605804922
ATP2B4 0.4212 1.33904087459349
NVL 0.4176 1.33570369134684
GPR143 0.1358 1.0987018945948
COA5 0.2575 1.19540542902443
LOC493754 0.2561 1.19424596302798
OAS1 -0.2712 0.828630024012294
HCG11 0.2109 1.15740998866261
TRIM72 -0.1827 0.88105256480997
CISD2 -0.0787 0.946910515271733
CCDC73 -0.1282 0.914972317239101
EID3 -2.9151 0.132576777830559
GPX8 -0.434 0.740206649000025
OAS2 -0.2712 0.828630024012294
RNASE12 0.4851 1.39968288085712
PHOSPHO2 0.1982 1.14726605804922
OAS3 -0.2712 0.828630024012294
RBMXL1 -0.0707 0.952175887322057
SPANXN1 -0.1435 0.905320168579888
SPANXN2 -0.1435 0.905320168579888
LOC494127 0.2257 1.1693444804196
LOC494141 -0.4613 0.726331472697294
CHAC2 -0.0722 0.951186404756441
FBXO47 0.1787 1.13186351323676
SPANXN5 0.2224 1.16667279533358
OAT -0.4605 0.726734348077706
TBC1D25 0.5734 1.48802627373215
MIR375 -0.477 0.718470088272032
MIR376A1 -0.0445 0.969625805405944
MIR377 -0.0445 0.969625805405944
MIR379 -0.0445 0.969625805405944
MIR380 -0.0445 0.969625805405944
MIR381 -0.0445 0.969625805405944
MIR382 -0.0445 0.969625805405944
MIR383 -1.1852 0.439763569559637
MIR384 -0.2272 0.85429130275884
MIR423 0.1993 1.14814113827133
MIR424 -0.1435 0.905320168579888
MIR425 -0.1201 0.920123870287797
RNF165 -0.5274 0.693803969531978
DFNB59 0.1982 1.14726605804922
C18orf56 0.1789 1.132020433714
WEE2 0.1687 1.12404516085442
LOC494558 0.2363 1.17796771562889
OAZ1 -0.5938 0.662595357376743
OAZ2 -0.1413 0.906701765996729
OCA2 -0.1893 0.877031156267787
ATP4A 0.4053 1.32436427557321
OCM2 0.1841 1.13610801106398
OCRL -0.1435 0.905320168579888
ODC1 -0.0778 0.947501413081701
ODF1 1.2645 2.40243933272966
ODF2 0.1983 1.14734558322867
OMD 0.2071 1.15436542925807
ATP4B -0.1811 0.882030225401867
OGDH 0.2745 1.20957480988334
OGG1 -0.1005 0.932709682971422
OGN 0.2071 1.15436542925807
FLJ25758 -0.202 0.869344560090022
TIFAB -0.0984 0.934068332245408
CLEC18B 0.5444 1.45841368089822
BDNF-AS -0.4276 0.743497604948344
C18orf61 0.1789 1.132020433714
OLR1 -1.1433 0.452722840652019
OMG 0.1993 1.14814113827133
OMP 0.2796 1.21385828475551
OPA1 0.4803 1.39503372529937
LINC00293 -0.116 0.922742492653798
C18orf32 -0.5274 0.693803969531978
OPCML -0.5174 0.698629757771608
ATP5A1 -0.5274 0.693803969531978
TNFRSF11B 0.994 1.99169950618892
OPHN1 -0.2272 0.85429130275884
OPRD1 -0.1589 0.895707753669578
ZNF295 0.3946 1.31457823119512
SCAPER -0.1519 0.900064315335619
WRAP73 -0.1549 0.89819462883374
OPRK1 -0.116 0.922742492653798
CRNN 0.6238 1.54092858384859
CLDN20 -0.0353 0.975828821778009
OPRL1 0.2325 1.17486907925804
OPRM1 -0.0353 0.975828821778009
SIX6 -0.0289 0.980167353011025
OR1D2 -0.1727 0.887180770027106
OR1F1 -0.1449 0.904442066535269
OR2C1 -0.1449 0.904442066535269
OR3A1 -0.1727 0.887180770027106
OR3A2 -0.1727 0.887180770027106
ORC1 -0.1086 0.92748766497361
ORC2 -0.5127 0.700909459412176
ACO2 -0.5197 0.697516862649686
ORC4 0.9919 1.98880247928557
ORC5 0.1841 1.13610801106398
SLC22A18 -0.4898 0.712123812278549
SLC22A18AS -0.4898 0.712123812278549
ORM1 0.2211 1.16562199009409
ORM2 0.2211 1.16562199009409
OSBP 0.2834 1.21705975247359
OSM 0.2597 1.19722972181072
OTC 0.1553 1.11365317181959
ALDH7A1 -0.0984 0.934068332245408
CLDN11 -0.1142 0.923894484597229
OTX1 -0.0722 0.951186404756441
OTX2 -0.0023 0.998407031607884
OVGP1 -0.152 0.900001929793512
OVOL1 -0.1556 0.89775892779182
OXA1L 0.4851 1.39968288085712
OXCT1 0.714 1.64034582239345
OXT 0.5118 1.4258280419252
OXTR -0.1005 0.932709682971422
P2RX1 -0.1727 0.887180770027106
P2RX3 0.2834 1.21705975247359
P2RX4 -0.3129 0.805021935555782
P2RX5 -0.1727 0.887180770027106
P2RX7 -0.3129 0.805021935555782
P2RY1 -0.1173 0.921911391894564
P2RY2 -0.5247 0.695103637631788
P2RY4 -0.2272 0.85429130275884
P2RY6 -0.5247 0.695103637631788
P2RY11 -0.18 0.882702996290655
P4HA1 -0.4893 0.71237065835759
P4HB -0.1219 0.91897657987401
MS4A13 0.2834 1.21705975247359
LOC503519 0.7964 1.73676192110522
A1BG-AS1 -0.1831 0.8808083190307
SPRN -0.6126 0.654016981143355
FLJ35946 -0.095 0.936272247434492
ARGFX -0.1731 0.886934825384093
PA2G4 -0.2576 0.836478288792943
ARGFXP2 0.1615 1.11844940883049
DPRXP4 0.1993 1.14814113827133
LOH12CR2 -1.2036 0.434190480276305
PEBP1 -0.3129 0.805021935555782
DPRX 0.4464 1.36263578513177
DUXA 0.2005 1.14909653250499
OR8U8 0.2834 1.21705975247359
OR9G9 0.2834 1.21705975247359
PABPC3 -0.1578 0.896390957129251
FURIN -0.172 0.887611337269498
PCSK6 -0.1897 0.87678802530516
PAEP 0.1896 1.14044747284971
PAFAH1B1 -0.1727 0.887180770027106
RRM2B 1.2645 2.40243933272966
SMARCAL1 -0.477 0.718470088272032
G0S2 0.4212 1.33904087459349
PLA2G3 0.2597 1.19722972181072
MINK1 -0.1727 0.887180770027106
CD207 -0.0722 0.951186404756441
PAFAH1B2 -0.5174 0.698629757771608
PAFAH1B3 0.223 1.16715810181847
DUOX2 -0.1554 0.897883392232763
NOX4 0.2835 1.21714411555096
NOX3 -0.0353 0.975828821778009
COL5A3 -0.18 0.882702996290655
PAFAH2 -0.1589 0.895707753669578
SYCP3 -0.3114 0.80585936885612
PODXL2 -0.1145 0.923702386113659
DEC1 0.2211 1.16562199009409
CHST11 -0.2712 0.828630024012294
PRDX1 -0.1086 0.92748766497361
PAH -0.3114 0.80585936885612
SERPINE1 0.1841 1.13610801106398
SERPINB2 -0.5576 0.679431494572032
PAK1 0.2796 1.21385828475551
ATP5B -0.2576 0.836478288792943
IL20 0.4212 1.33904087459349
UBQLN3 -0.4613 0.726331472697294
GALNT9 -0.3129 0.805021935555782
IL21R -0.1827 0.88105256480997
IL22 -0.2308 0.85216222165503
ATP6V0A4 0.1687 1.12404516085442
ITSN2 -0.1125 0.924983797524369
DEF6 0.2143 1.16014087393723
PAK2 0.4454 1.36169160524479
CUZD1 -0.4605 0.726734348077706
CYHR1 -0.8087 0.570896055718674
GEMIN4 -0.1727 0.887180770027106
PAK3 -0.2272 0.85429130275884
CALY -0.6126 0.654016981143355
ANO7 -0.5887 0.664941810477906
PALM -0.6245 0.648644541442145
PNPLA8 0.1909 1.14147558332636
ARHGEF4 0.2171 1.16239467578502
ARHGEF3 -0.0985 0.934003589806141
SLC45A1 -0.1549 0.89819462883374
PCA3 0.2257 1.1693444804196
PAM 0.1996 1.14837991233417
CNTN3 -0.0953 0.936077575335093
NEUROG3 0.0185 1.01290579292308
REG3A -0.0983 0.934133079172434
PAPPA 0.2211 1.16562199009409
RDH8 -0.18 0.882702996290655
PARK2 -0.124 0.917639882311365
DCAF8 0.3834 1.30441234502218
PARN -0.1449 0.904442066535269
PAWR -0.2308 0.85216222165503
PAX1 -1.1662 0.445593471294892
PAX2 -0.4628 0.725576683231754
PAX3 -0.477 0.718470088272032
PAX4 0.1828 1.1350847350817
PAX5 -0.4764 0.718768953724649
PAX6 -0.4891 0.71246942074579
KCNK4 0.2834 1.21705975247359
MYEF2 -0.1554 0.897883392232763
IRX4 2.0809 4.2307105937982
ASAP1 0.2778 1.21234474074392
AK3 1.513 2.85402901143576
HP1BP3 -0.1008 0.932515751609458
PAX7 -0.1008 0.932515751609458
HDGFRP3 -0.1898 0.87672725309662
COPS7A 0.4655 1.3807958178443
NSDHL -0.0905 0.939197191859716
PDCL 0.2211 1.16562199009409
PAX9 0.3763 1.29800865218896
TAS2R3 0.1687 1.12404516085442
TAS2R4 0.1687 1.12404516085442
TAS2R16 0.1828 1.1350847350817
TAS2R1 0.7055 1.63070972780671
TAS2R9 -1.1433 0.452722840652019
TAS2R8 -1.1433 0.452722840652019
TAS2R7 -1.1433 0.452722840652019
TAS2R13 -1.1433 0.452722840652019
TAS2R10 -1.1433 0.452722840652019
TAS2R14 -1.1433 0.452722840652019
DHH -0.2452 0.84369882652992
F11R 0.3834 1.30441234502218
TRAT1 -0.1374 0.909156145245452
VILL -0.0465 0.968282549908398
C6orf48 0.2016 1.14997300892634
PARD6A 0.4385 1.35519457075427
CLEC4A 0.2977 1.22918323920833
SPOCK3 -0.4776 0.718171347088219
STMN3 0.2325 1.17486907925804
RNF141 -0.4613 0.726331472697294
NTM -0.5174 0.698629757771608
HEBP1 -1.2036 0.434190480276305
PBX1 0.3973 1.31704076451407
PBX2 0.2016 1.14997300892634
ATP5C1 -0.2211 0.857911062504299
PBX3 -0.128 0.915099168127928
PC -0.1556 0.89775892779182
PCBD1 -0.4893 0.71237065835759
PCBP1 -0.0722 0.951186404756441
CDON -0.5174 0.698629757771608
IMPG2 -0.0913 0.938676534721447
PCBP2 -0.2576 0.836478288792943
PDE11A 0.1982 1.14726605804922
FOXP3 0.5734 1.48802627373215
SHANK1 0.1704 1.12537046038248
TBX22 -0.2272 0.85429130275884
PCCA -0.1465 0.903439564193921
PCCB -0.1248 0.917131175770047
SOST -0.1322 0.912438988872851
PCDH1 -0.0984 0.934068332245408
PCDHGC3 -0.0984 0.934068332245408
PCDH7 -0.5388 0.688343218813598
TMED5 -0.1077 0.928066442398895
ACOX1 0.2035 1.15148849768404
PCDH8 -0.1634 0.892918248522594
SLC35B3 0.2219 1.16626852741256
MTERFD1 1.3536 2.55549009587163
TPRKB -0.0722 0.951186404756441
MED31 -0.1727 0.887180770027106
COQ6 -0.0324 0.977792334261337
AMDHD2 -0.1449 0.904442066535269
SLC35C2 0.252 1.19085684936497
ASCC1 -0.4893 0.71237065835759
DERL2 -0.1727 0.887180770027106
PCDH9 -3.3619 0.0972673888974081
EXOSC3 -0.0076 0.994745932577869
FAHD2A 0.2453 1.18533922967938
SLMO2 1.4423 2.71753760640673
EXOSC1 -0.4489 0.732601215592513
TMED7 1.7753 3.42309184066442
ISOC1 -0.0984 0.934068332245408
EMC9 0.3763 1.29800865218896
RRP15 0.4176 1.33570369134684
CCDC53 -0.3114 0.80585936885612
HDDC2 -0.0468 0.968081222145753
MRPS16 -0.4893 0.71237065835759
GLRX2 0.3973 1.31704076451407
MRPS18C 0.2257 1.1693444804196
FIS1 0.1841 1.13610801106398
PAM16 -0.1449 0.904442066535269
GOLT1B -1.2036 0.434190480276305
BOLA1 0.9431 1.9226551204565
VPS36 -0.1634 0.892918248522594
DESI2 0.3615 1.28476099607099
FAM18B1 -0.2158 0.861068549512699
GLOD4 -0.1727 0.887180770027106
CELA2B -0.1549 0.89819462883374
UBXN1 0.2834 1.21705975247359
SERPINA5 -0.0445 0.969625805405944
ZNF593 -0.1589 0.895707753669578
ZBTB7B 0.6306 1.54820874158396
ST8SIA3 -0.5274 0.693803969531978
PCK1 1.0895 2.12800272754588
PI15 0.8675 1.82449854448999
PRLH -0.502 0.706127202192377
GMNN 0.2109 1.15740998866261
PLEKHA8P1 1.3723 2.58882958497643
LAP3 -0.0953 0.936077575335093
WDPCP -0.0722 0.951186404756441
ZNF691 -0.1086 0.92748766497361
FAM135B -0.2119 0.863399402786519
PCK2 0.3763 1.29800865218896
TXNDC12 -0.1086 0.92748766497361
TXNDC11 -0.1449 0.904442066535269
ATL1 -0.0124 0.991441806590304
CALHM2 -0.4628 0.725576683231754
RPS27L -0.1413 0.906701765996729
C3orf32 -0.1005 0.932709682971422
YARS2 -1.1858 0.439580715058785
NMD3 -0.1173 0.921911391894564
MRPL2 0.261 1.19830902133942
NOSIP 0.1704 1.12537046038248
DERA -1.2036 0.434190480276305
MEMO1 -0.0507 0.965467767377682
MRPL4 -0.18 0.882702996290655
APIP 0.2764 1.21116884471004
TMX2 0.2834 1.21705975247359
CUTC -0.4628 0.725576683231754
FCF1 -0.0324 0.977792334261337
THAP4 -0.5887 0.664941810477906
NDUFA13 -0.1703 0.888657870742836
PCM1 -1.1852 0.439763569559637
MRPS7 0.2035 1.15148849768404
POLR1D -0.1578 0.896390957129251
GAL -0.1556 0.89775892779182
CRYL1 -0.1578 0.896390957129251
MLXIPL 0.2015 1.14989330163393
TNNI3K -0.0996 0.933291719077384
YBX2 -0.1727 0.887180770027106
KLHL5 -0.0631 0.957205107493636
PLLP 0.4385 1.35519457075427
SEPSECS -0.554 0.681129017320244
SIDT2 -0.5174 0.698629757771608
RRNAD1 0.767 1.70172745901308
ADIPOR1 0.4212 1.33904087459349
TRNT1 -0.1005 0.932709682971422
UTP18 -0.133 0.911933165519769
SCCPDH 0.3493 1.2739423566511
IFT52 0.252 1.19085684936497
ABHD5 -0.0869 0.941543725117265
PCMT1 -0.0353 0.975828821778009
SH3GLB1 -0.0707 0.952175887322057
ZC2HC1A 0.8675 1.82449854448999
MECR -0.1589 0.895707753669578
NDUFAF1 0.4111 1.32969927271769
FAM108B1 0.2363 1.17796771562889
PHF20L1 0.6633 1.58370101887351
TFB1M -0.0353 0.975828821778009
APH1A 0.9431 1.9226551204565
METTL9 -0.1867 0.878613151712397
RDH11 -0.0289 0.980167353011025
PCNA 0.5118 1.4258280419252
LACTB2 0.1448 1.10557737712785
SUV420H1 -0.1556 0.89775892779182
TRAPPC12 -0.0778 0.947501413081701
ZDHHC9 -0.1435 0.905320168579888
FAM82B 0.2643 1.20105315350189
MRPS2 0.1896 1.14044747284971
COQ4 0.1983 1.14734558322867
UTP11L -0.1086 0.92748766497361
SBDS 0.2561 1.19424596302798
RPL26L1 -0.1157 0.92293439151238
COMMD2 -0.1248 0.917131175770047
ZNF706 1.2645 2.40243933272966
IER3IP1 -0.5274 0.693803969531978
GOLGA7 0.8464 1.7980086979836
NAA20 -1.1662 0.445593471294892
TRIM17 0.4176 1.33570369134684
SAR1B -0.0984 0.934068332245408
ANGPTL4 -0.18 0.882702996290655
ASB3 -0.0722 0.951186404756441
PHF11 -0.1634 0.892918248522594
RLIM -0.2272 0.85429130275884
KCTD3 0.4176 1.33570369134684
CCDC41 -0.2359 0.849155103353566
IRAK4 1.3723 2.58882958497643
RNFT1 -0.1499 0.901312934697637
COPS4 0.2257 1.1693444804196
INSIG2 0.2273 1.17064204433635
CHCHD2 0.2561 1.19424596302798
DYNC1LI1 -0.0465 0.968282549908398
HSD17B12 -0.4946 0.709758437646239
A4GNT -0.1248 0.917131175770047
ING4 0.4655 1.3807958178443
CERCAM 0.1983 1.14734558322867
C5orf45 -0.1692 0.889335696885649
SDF4 -0.1549 0.89819462883374
SLC45A2 0.714 1.64034582239345
MRTO4 -0.1008 0.932515751609458
HN1 0.2035 1.15148849768404
SERPINA10 -0.0445 0.969625805405944
ZNF580 0.2005 1.14909653250499
PCNT 0.1702 1.12521446172339
VPS28 -0.8087 0.570896055718674
C3orf18 -0.0985 0.934003589806141
EGFL7 0.1896 1.14044747284971
DBR1 -0.1248 0.917131175770047
DCTN4 -0.0984 0.934068332245408
AADAT -0.5404 0.68758024491616
CYB5R4 -0.0378 0.974139303565458
MYO15A -0.1642 0.892423246765759
HSD17B11 0.3116 1.24108334245126
HSD17B14 0.5968 1.5123583253691
NAGPA -0.1449 0.904442066535269
TUBD1 -0.1499 0.901312934697637
TUBE1 -0.056 0.961927454664775
LEF1 -0.0787 0.946910515271733
PLEKHO1 0.9431 1.9226551204565
HAO2 -0.0768 0.948158398682309
PCOLCE 0.1841 1.13610801106398
DCXR -0.1219 0.91897657987401
HSPA14 -0.2092 0.865016765486179
GPN3 -0.2712 0.828630024012294
CRBN -0.1005 0.932709682971422
WBP5 -0.2272 0.85429130275884
RSL24D1 -0.1554 0.897883392232763
SS18L2 -0.0869 0.941543725117265
CHMP1A 0.6249 1.54210393120411
HERC5 0.3116 1.24108334245126
CKLF 0.4385 1.35519457075427
ZNF639 0.4365 1.3533171737757
IPO11 -0.434 0.740206649000025
RAPGEFL1 0.1955 1.14512096051712
PLCE1 -0.4489 0.732601215592513
C9orf53 -0.4006 0.757543164387486
NIN -0.0124 0.991441806590304
CPA4 0.1828 1.1350847350817
ZDHHC2 -1.1852 0.439763569559637
DDX47 -1.2036 0.434190480276305
NUSAP1 0.4111 1.32969927271769
TACO1 0.6714 1.5926177037374
ACP6 0.9691 1.95761898790047
GP6 0.2005 1.14909653250499
DUSP13 -0.4893 0.71237065835759
CLDN18 -0.1248 0.917131175770047
RAB9B -0.2272 0.85429130275884
PCP4 0.7893 1.72823571395176
LUZP4 -0.0841 0.943372859005332
IGF2-AS -0.4974 0.708382265755933
GLRX5 -0.0445 0.969625805405944
PCSK1 -0.095 0.936272247434492
ZNF219 0.4851 1.39968288085712
TCEB3B -0.5274 0.693803969531978
ABI3 -0.133 0.911933165519769
COPZ2 -0.133 0.911933165519769
PIGP 0.4591 1.37468397810211
GLTP -0.2712 0.828630024012294
PHF20 -0.4732 0.720365003702352
VRK3 0.1704 1.12537046038248
CRIM1 -0.0553 0.962394298024694
C22orf43 0.6493 1.56840701531445
EMC4 -0.1179 0.921528059442621
FAM203A -0.2144 0.861904541205104
MZB1 -0.0984 0.934068332245408
ANKRD39 0.2453 1.18533922967938
COX16 -0.0324 0.977792334261337
C3orf19 -0.1005 0.932709682971422
SHISA5 -0.1201 0.920123870287797
PAIP2 -0.0984 0.934068332245408
PDZD11 -0.2272 0.85429130275884
TMEM69 -0.1086 0.92748766497361
PCSK5 0.2257 1.1693444804196
C6orf203 -0.056 0.961927454664775
NT5C3 0.2381 1.17943834186409
FAM178B 0.2453 1.18533922967938
MRPL37 -0.1086 0.92748766497361
RNF181 -0.0641 0.956541853365079
TBC1D7 0.2219 1.16626852741256
MARCH2 -0.18 0.882702996290655
MRPL51 0.4655 1.3807958178443
TMEM216 0.2834 1.21705975247359
PCSK2 -1.1662 0.445593471294892
CXorf26 -0.2272 0.85429130275884
MRPL30 0.2575 1.19540542902443
MRPL27 -0.133 0.911933165519769
CDKL3 -0.0984 0.934068332245408
CLEC1B -1.1433 0.452722840652019
CLEC1A -1.1433 0.452722840652019
PIPOX 0.1993 1.14814113827133
CDK16 0.9157 1.88648417764471
TFDP3 -0.1435 0.905320168579888
UBAP1 -0.4764 0.718768953724649
BET1L -0.4974 0.708382265755933
KLF3 -0.0631 0.957205107493636
MAPKAPK5-AS1 -0.2712 0.828630024012294
ZNF571 0.2071 1.15436542925807
DNAJC27 -0.1042 0.930320678931971
IER5 0.3973 1.31704076451407
C1RL 0.2977 1.22918323920833
CDK17 -0.2415 0.845865391189081
GOLM1 0.2257 1.1693444804196
ANKMY1 -0.5887 0.664941810477906
SCAND1 -0.4732 0.720365003702352
BFAR -0.1449 0.904442066535269
TLR7 0.1358 1.0987018945948
RASL12 -0.1413 0.906701765996729
CEND1 -0.4974 0.708382265755933
CHCHD8 0.2796 1.21385828475551
RXFP3 0.714 1.64034582239345
CDK18 0.4212 1.33904087459349
ERGIC2 -1.2306 0.426140182306075
GMIP -0.1703 0.888657870742836
GMPR2 0.3763 1.29800865218896
CD320 -0.18 0.882702996290655
PCDH12 -0.0984 0.934068332245408
ECSIT -0.18 0.882702996290655
SLC15A3 0.2834 1.21705975247359
BPIFA1 0.2545 1.19292223603829
THEG -0.6245 0.648644541442145
NRN1 0.2219 1.16626852741256
ATP5D -0.6245 0.648644541442145
PCYT1A 0.4454 1.36169160524479
TIMMDC1 -0.1731 0.886934825384093
GCNT4 -0.0582 0.960461706459142
CYP39A1 0.261 1.19830902133942
FKBP11 -0.2452 0.84369882652992
ZDHHC3 -0.0869 0.941543725117265
KCNK9 -0.2119 0.863399402786519
FAM13B -0.0984 0.934068332245408
FAM53C -0.0984 0.934068332245408
REEP2 -0.0984 0.934068332245408
ARMCX1 -0.2272 0.85429130275884
SLC22A17 0.4851 1.39968288085712
TLR8 0.1358 1.0987018945948
SLC25A37 -1.1852 0.439763569559637
FAM198B -0.0115 0.992060493132249
NME8 0.2745 1.20957480988334
KRCC1 -0.0641 0.956541853365079
PLAC8 0.2257 1.1693444804196
PHF21A -0.1326 0.912186042135307
MRPL35 -0.0641 0.956541853365079
RSRC1 -0.1173 0.921911391894564
PDC 0.3973 1.31704076451407
MEX3C -0.5274 0.693803969531978
AMZ2 0.6714 1.5926177037374
WAC -0.1522 0.899877171681258
SPG21 -0.1413 0.906701765996729
ARL17A -2.6748 0.156604763353297
AHSP -0.1827 0.88105256480997
ARL6IP4 -0.3129 0.805021935555782
PDCD1 -0.5887 0.664941810477906
TNFRSF12A -0.1449 0.904442066535269
SPTBN5 -0.1554 0.897883392232763
ZNF771 -0.1827 0.88105256480997
PRR16 -0.0984 0.934068332245408
NGRN -0.1922 0.87526998309915
THEM6 -0.2996 0.812477631762425
MS4A4A 0.2834 1.21705975247359
DACT1 -0.0289 0.980167353011025
PDCD2 -0.124 0.917639882311365
CRNKL1 -1.1662 0.445593471294892
ZBTB7A -0.5938 0.662595357376743
FZR1 -0.5938 0.662595357376743
TAOK3 -0.3129 0.805021935555782
KLRF1 -1.1433 0.452722840652019
KRT76 -0.2576 0.836478288792943
ZNF117 0.2561 1.19424596302798
WT1-AS -0.1282 0.914972317239101
PDE1A 0.1036 1.07445123041741
MBTPS2 0.1962 1.14567671148787
HOOK1 -0.0702 0.952505943528983
CDC40 -0.056 0.961927454664775
CHST15 -0.4605 0.726734348077706
ZMYND10 -0.0985 0.934003589806141
PLA1A -0.1731 0.886934825384093
UBR5 1.2645 2.40243933272966
POP5 -0.3129 0.805021935555782
TEX264 -0.0985 0.934003589806141
PDE1C 0.2381 1.17943834186409
POMP -0.1578 0.896390957129251
TMA7 -0.1201 0.920123870287797
MRPS17 0.2561 1.19424596302798
ATRAID -0.0507 0.965467767377682
SNX7 -0.0646 0.956210398660747
UCHL5 0.3973 1.31704076451407
ANGPT4 -0.1099 0.926652290306596
CRLF3 0.1993 1.14814113827133
PDE2A -0.5247 0.695103637631788
CSAD -0.2576 0.836478288792943
ATP6V1D -0.0289 0.980167353011025
WNT16 0.1828 1.1350847350817
ZNF589 -0.1201 0.920123870287797
EIF3L -0.5371 0.689154806261152
NIP7 0.4385 1.35519457075427
RWDD1 -0.056 0.961927454664775
PDE3A -1.2036 0.434190480276305
AIG1 -0.0353 0.975828821778009
TRPV2 -0.1727 0.887180770027106
COMMD10 1.2138 2.31947773883083
WDR83OS -0.18 0.882702996290655
TRAPPC4 -0.5174 0.698629757771608
ATP5E 1.4423 2.71753760640673
PDE3B -0.4613 0.726331472697294
PPME1 0.2796 1.21385828475551
NOL7 0.2219 1.16626852741256
HEMK1 -0.0985 0.934003589806141
PDE4A -0.18 0.882702996290655
BIN2 0.1433 1.10442848273326
ACTL6B 0.1841 1.13610801106398
PDE4B -0.0702 0.952505943528983
AMOTL2 -0.1248 0.917131175770047
PRKAG2 0.1365 1.09923511742936
POLK -0.0582 0.960461706459142
ZNF107 0.2561 1.19424596302798
DDX41 -0.1451 0.904316692932026
SNX9 -0.1043 0.930256196251234
PDE4C -0.1703 0.888657870742836
SUCO 0.3973 1.31704076451407
ANAPC5 -0.3129 0.805021935555782
ANAPC7 -0.2712 0.828630024012294
SCARA3 -1.1852 0.439763569559637
MAGEC2 -0.1435 0.905320168579888
FAM8A1 0.2243 1.16821029185874
PDE4D -0.434 0.740206649000025
HPCAL4 -0.1086 0.92748766497361
YTHDF2 -0.1589 0.895707753669578
VGLL1 -0.1435 0.905320168579888
RNF138 -0.1235 0.917957967176685
IP6K2 -0.1201 0.920123870287797
PCYOX1 -0.0722 0.951186404756441
PDE6A -0.0984 0.934068332245408
PRRX2 0.1983 1.14734558322867
LCMT1 -0.1827 0.88105256480997
GULP1 0.1223 1.08846875885472
REV1 0.2575 1.19540542902443
RHCG -0.1922 0.87526998309915
PDE6C -0.4489 0.732601215592513
SFMBT1 -0.0985 0.934003589806141
GPR89B 0.9691 1.95761898790047
UBE2J1 -0.5034 0.705442304449539
EVL -0.0445 0.969625805405944
PDE6D -0.502 0.706127202192377
NAT8B -0.0722 0.951186404756441
DCDC2 0.2109 1.15740998866261
LIMA1 -0.2452 0.84369882652992
CABP2 -0.1556 0.89775892779182
ISYNA1 -0.1703 0.888657870742836
HSD17B7 0.396 1.31585452502901
ANKFY1 -0.1727 0.887180770027106
PDE6G -0.1219 0.91897657987401
VCX2 0.1358 1.0987018945948
VCX3A 0.6435 1.56211427896439
PDE6H -1.2036 0.434190480276305
C9orf114 0.1983 1.14734558322867
NOP16 -0.1514 0.900376307917939
C22orf28 0.2597 1.19722972181072
PTPLAD1 -0.1413 0.906701765996729
CTDSPL2 -0.1554 0.897883392232763
TH1L 1.4423 2.71753760640673
TRIAP1 -0.3129 0.805021935555782
ATP5F1 -0.152 0.900001929793512
PDE7A 0.1733 1.12763487284706
C11orf73 0.3088 1.23867696879113
CWC15 1.3001 2.46245950546083
TRMT112 0.2834 1.21705975247359
UFC1 0.3834 1.30441234502218
C20orf43 1.0895 2.12800272754588
PDE8A -0.1922 0.87526998309915
CHMP5 -0.4764 0.718768953724649
GTSE1 -0.0098 0.993230176832812
ETV7 0.2143 1.16014087393723
DTL 0.4152 1.33348352434731
NCKIPSD -0.1201 0.920123870287797
PDE9A 0.3946 1.31457823119512
LARS -0.0984 0.934068332245408
TMEM14C 0.2219 1.16626852741256
CXXC5 -0.0984 0.934068332245408
TMEM138 0.2834 1.21705975247359
C20orf111 0.252 1.19085684936497
C14orf129 -0.0445 0.969625805405944
JKAMP -0.0289 0.980167353011025
ANAPC11 -0.1219 0.91897657987401
PDE1B -0.2576 0.836478288792943
ZC3HC1 0.1828 1.1350847350817
C9orf156 0.195 1.14472416059868
PHF7 -0.0985 0.934003589806141
VTA1 -0.0353 0.975828821778009
PPHLN1 1.3723 2.58882958497643
MTFP1 0.2597 1.19722972181072
ZCCHC17 -0.1086 0.92748766497361
PDGFA 0.8502 1.80275082222966
SCLY -0.5887 0.664941810477906
VPS54 -0.0722 0.951186404756441
ZNF581 0.2005 1.14909653250499
SIRT7 -0.1219 0.91897657987401
SIRT6 -0.5938 0.662595357376743
PDGFB -0.5371 0.689154806261152
CINP -0.0445 0.969625805405944
RAB14 0.2211 1.16562199009409
CCRL1 -0.1248 0.917131175770047
PEX5L 0.4365 1.3533171737757
LGSN 0.9158 1.88661494329554
NT5DC3 -0.3114 0.80585936885612
PDGFRA 0.2259 1.16950659722237
RAB6B -0.1248 0.917131175770047
IL23A -0.2576 0.836478288792943
MBIP 0.3763 1.29800865218896
HDAC7 -0.2452 0.84369882652992
ARMCX3 -0.2272 0.85429130275884
TDP2 0.2109 1.15740998866261
UFM1 -0.1331 0.91186995732017
PDGFRL -1.1852 0.439763569559637
FAM49B 1.3818 2.6059330146605
GDE1 -0.1023 0.931546699472488
LARP7 -0.1146 0.923638362162125
ESF1 -0.456 0.729004689408289
PDE6B -0.1903 0.876423455232017
AZIN1 1.2645 2.40243933272966
PCF11 0.2631 1.20005456093398
MED15 1.1342 2.19496814126359
PIAS4 -0.5938 0.662595357376743
PDGFRB -0.0984 0.934068332245408
TRIM33 -0.0646 0.956210398660747
